EE1,EE4,EE7,S1,S3,SFQ1,SFQ5,wp1,wp3,auton1,burnout_score
40.93944875075305,45.41984730803998,42.35150274158176,50.03542252989558,47.203770458834335,44.85684975523592,50.81890333297044,38.80956083318624,52.17224449955166,53.80123377121792,15.867790954100105
37.169475399939124,29.92731701252605,51.10829504896546,55.04840436062543,29.091737473928465,60.670543666421054,53.69927084845306,35.30956394462194,66.42219617522113,64.59647111336672,17.48125003591605
61.739119205195195,54.467195543662626,41.00146535325848,52.36134200376124,56.51829404695309,52.26211391065585,52.75950851260092,55.35045577802741,39.75714934481622,58.75970868014861,27.279426002334283
32.493064822730986,36.76823326250283,52.37689114012408,27.357286653411915,67.08016400661906,34.37123338625822,66.61257759354851,39.87083816311768,66.81020891423466,63.00059368270128,16.05127771768812
42.885933131187635,33.11557795116277,61.683957959863164,69.51573873615109,59.5406528678228,54.4387973368793,58.78281609696268,24.77342474438775,58.47037431454475,42.72310808695024,46.49861056264053
63.91998935053391,36.35255287675175,54.608413093652786,32.24019052230898,55.63090182732382,60.23752755831542,46.49762298606506,51.77553331921998,74.76564608426803,56.64984185982438,45.65589443647735
37.83680964895789,69.844540077449,54.16368074620939,37.18534978520906,75.09640242408024,53.28978988757682,41.044356941003976,31.48372813584372,49.98048096753401,51.20029611888683,24.910155255611446
51.7213252936825,26.71437206858481,36.24786255451548,49.981793259758554,75.37567627916034,36.504412864321125,1.653771535279145,71.20601983866932,56.70314495254436,60.90982334999797,46.213602265078585
41.004274384613865,33.14191272111926,48.627590067386976,72.482541682906,53.96897926467388,31.660235796384477,51.81786302591868,36.07605471227065,53.240982780409176,40.83546228017801,33.768286874862916
41.82986344658533,61.44467831577125,60.63204094284722,53.89626095227369,46.565474167315585,50.46848886468307,52.92968353135857,41.95020722897976,38.87372139901139,69.3958781832586,24.96985590853046
54.67076089448246,28.202523929831262,22.819172398123584,41.756653933720536,63.59766585112081,42.181633023866034,57.506342076539354,37.75253626430127,56.091180728140024,72.08544024221453,11.261537039779256
29.68714310374384,48.831054649874275,50.7758395716434,52.09051189091455,46.635469511749406,61.46639727215922,62.49249522317285,43.21073364834281,26.562832826003778,34.13575247223506,52.40106402036494
57.38092356812267,53.17149278930475,57.24815006400734,28.212045762468097,47.65145134426347,80.98710050121697,56.86377432641751,64.23458476943019,32.79878530367318,45.929047961251776,37.14786470405687
49.72402951048227,39.009944049661044,67.04640264438646,44.101450901102,57.30396752019025,49.272824190241124,53.37363102922832,63.44847409846302,63.61866733985877,47.54722013187887,47.29648433746051
36.304429178349665,36.53944517662688,58.99101964202625,17.493419539664504,39.974994720854355,68.76049514694049,38.52017524727383,40.896926784873315,56.08807194193003,57.61006069222944,15.092601238330868
34.662317800655565,38.727190807856346,38.694766839732246,36.741257946276285,47.441917410732565,39.82041954933832,61.72333403401912,56.269827203439526,73.71759845278697,40.29396992424162,34.909520274733566
36.429291324957354,70.45610540198696,39.352588825501435,67.76871281446333,50.38484489423142,52.68017908597212,52.091684577024466,58.856536303474314,52.29134063419485,53.367260933050645,64.17535559271114
36.60760314747846,20.022485902363215,51.4495812139885,55.77943289962229,34.67749213023912,37.35125555541539,41.10447807312453,38.12153896927513,60.6133235186128,43.52778342122484,24.296206118636974
37.89534736941696,69.30354867877574,74.39274005691433,46.48568607321039,51.28051701105358,42.089053125708574,62.26983411105552,44.57609765188841,46.38818579800822,55.063855761769695,31.43017713476005
31.17295577221234,26.549696495325893,51.36492974404262,41.038664945694904,49.88464323325674,70.52938520383445,53.447231150930754,57.79616049006394,39.65457461264251,31.6408792477351,21.866310761635848
52.84747481468948,53.089825841126114,34.69546213453747,44.176623897000745,48.43683355439867,45.51746207420966,26.11245532609154,39.92808801713801,67.53045037129071,57.94642326294517,29.80102407467755
24.9005731260283,11.833945980394141,56.56745266315436,34.15085994838452,64.71093051482087,78.99864021658307,66.7769737347989,53.577684983928656,23.739272275215583,52.89901200426637,40.50630617654308
44.6305782044897,52.950137060549075,47.51669562523983,42.77872894111461,55.10942656737454,60.346989619363356,21.523755800703594,35.910667900738794,68.65466085034024,64.86339424932117,33.975819232637676
59.76346831757117,26.781858836996008,52.98713604512341,26.464948437365297,72.758328882937,49.74403234855875,27.807452005624356,40.99254639183579,54.67078230304624,54.47697933955392,31.565647419001774
47.993195891817926,45.15726845657509,49.12820378727411,67.57341370521388,33.39256275159354,53.92081974760927,53.566097931414525,42.91866026419667,58.46486284096888,54.74176095139024,24.296636984048142
46.71474762268657,49.412720486163494,72.58070092252107,28.76281792154447,37.76105932929207,54.706379971158036,49.90397223293637,35.93402118414803,68.5353961223791,47.66666008421787,26.018303652327123
51.754611564878076,42.796581197733474,43.51461009139707,59.062169300234316,65.83834107061203,48.44441992008806,38.75933428199499,36.788654544884345,50.833865047267636,79.28380390148878,16.59118381493748
32.37644275609119,78.05016026500633,63.19511146296692,64.80153043484933,46.79159871817593,64.37068000928844,52.34662677703304,64.7085305986313,77.34472483239689,79.46109631902259,74.17319766815207
14.62752933039932,37.397881034483355,42.68471655581967,59.5973437910136,64.13468534127333,52.80710317416186,53.1140456862336,37.746732169464416,21.682096121798626,33.91440320134557,40.74907818768989
41.25642803023683,32.07250788769965,43.36393489211213,35.26433798062803,45.009385945710896,56.59868313620723,56.25584689611285,50.16162525283592,44.71954249501545,43.10276901030551,17.436398507663554
35.442632881512395,28.354845986042193,26.294085401179636,33.484040111466186,44.43565053631376,41.47281997741652,37.94540637281262,63.33686570224538,38.57161976840176,35.99251408961741,19.498064327716897
10.738908575947269,40.13452007868434,66.30765314878934,56.691335639426434,40.97251198958721,61.250756925782355,53.95234505227653,48.41011905802885,59.25740655285383,35.077213065619155,22.573480832515376
21.542902373718906,56.80159306811531,42.776225984578005,24.087936864902176,75.14684412014648,57.037656511052006,55.59894867576962,28.98328542139329,55.83340897515314,20.95177871647862,22.132238414147583
53.448796341283455,49.97279408121026,59.644250623023844,32.59357406471745,29.363115854253323,60.462697404539114,66.21902050827944,39.976055179031746,34.09605378012113,20.807706560369386,30.736129877281428
48.09991088819986,19.28787315710426,53.8178680032737,49.74302874691514,61.95327469941139,65.74330238802081,41.780150359196625,50.73511642932517,67.37576459609322,42.81534876361731,59.6870854113875
39.004535468909715,45.99112658579308,37.77650078727983,39.73644115029639,47.885305684424026,59.10584053809802,66.11559949584883,55.53953250653688,52.325942098652845,24.343192351126085,26.747552884716637
26.233485704559158,37.46581716722325,80.75105678109885,33.16396701665802,48.868135562434716,46.253072260725084,24.07176663037069,42.092866475001344,41.81131197753856,67.46547799111887,25.855455881782515
45.389742243140326,63.58293019914256,46.1033145873725,31.05739154980271,39.76633530871504,32.500346403148775,64.98284743065867,68.55466173424277,53.98871459406536,47.56205868592631,40.889956525235505
75.68709694809428,34.35948166659205,50.67254642480338,53.5625789679969,40.71432917176182,49.533388766878325,50.64333684056389,54.64270601358249,56.33992298620931,46.881208369461795,27.120619772987386
37.680117985078645,54.65192486029422,61.4016671940406,63.44344723256127,42.646396646471004,57.59534942739734,62.832511300408115,53.54602936591609,70.25978547961057,54.14492663532607,70.41875062858425
47.06995906494579,46.446724613987044,43.380818950683924,34.53814655276485,41.05555748484673,66.59051504810863,50.821330840833376,50.71815419283986,26.50007713022049,60.90194276360774,19.92645118654032
22.651235676185987,49.368033683925105,63.77200849920667,67.10115808953383,42.84587048020151,25.81992091031952,47.875133641096355,39.80185400268578,55.18128914838083,52.18360964837946,31.039803017731142
46.353798973233765,37.761784866735624,54.26232811840623,27.375022947119586,50.73792855443059,30.879487982576855,42.16621353251706,36.36007095114876,60.97253197592444,75.1962109169445,25.231637129021134
72.69448946693453,39.769585646953544,47.59859450865256,37.46025010414456,62.862101621368026,66.40442557373171,36.387095846228995,57.86996664039198,75.64154628164755,35.45998982044306,49.92190444580483
44.62035679179845,32.76304826836077,43.547479516757605,59.70210373286308,54.48719794612145,20.22792680109841,45.33456640576387,30.243781762434857,35.42090664128338,56.985508263910376,22.312560490433164
42.38566643931285,34.34624592062655,31.75351254621777,66.8317930788871,38.9208305902265,33.142794351345565,83.31015792685814,53.46856823911107,76.20859865246723,50.050017547556834,59.02684114720791
39.709602733363376,55.80809493269351,42.34654894501549,44.44632409826816,45.38863693185561,58.92859014876368,52.9825505180746,78.54673757478238,45.82818703216709,48.63408964024198,43.97446490669153
57.914248238902,26.899871634226052,46.23476860011615,82.1034709926506,72.02118635236397,59.6697956168421,73.52419994125471,46.47816174179067,41.998567881897145,16.793051480990428,66.61855552486172
41.554674230322775,60.287048532313705,70.96454860100731,36.95914218701298,64.53799286649686,62.9024704115981,46.230783912865064,37.25011209263271,71.0311157505133,64.60007055396574,32.03656512736987
22.015888600633506,41.02942553913489,46.52416868416313,61.70607752391568,57.65784873172321,41.31521393295549,54.24490091055082,58.15353188304804,26.715049608556242,51.23464582118922,13.882141398086656
53.41776707883342,47.453775073748815,35.27368478077646,49.31837211586882,41.7332843771176,62.69349703617668,63.037862434984945,39.29209992338817,49.132416346887524,65.5459667241842,25.103817031773612
16.90570642755327,57.97884379277619,33.82568764314187,53.32108629781624,53.58881160044376,57.47741866579683,22.619607197083376,40.0469040626526,49.07137536129262,59.664194384170244,24.87461633189425
75.73446480083909,49.42278143724968,50.61272062785843,61.86719601621401,46.51722310544501,30.954884738790895,78.42472436665255,45.80882123298513,69.58366077761083,70.32529543532546,70.32247479447278
24.501948676938273,29.83805974198811,32.51810522441572,72.97801801806145,71.39724264137823,48.787637439325096,27.305115814853977,70.1418260670461,39.68486903794422,68.0283875320824,42.74409374919945
75.07181067327872,55.78818790416996,51.7810287619314,45.59646723905533,49.027336703773784,58.70751832915141,50.576144675537215,41.51012460957717,63.14540540098215,52.67209753855142,34.289630495140976
36.59104481741909,49.47897192355052,53.836211997834994,48.97157119409368,55.311244258895385,54.95164269084152,13.82544813470094,56.839902529777454,55.982274641931326,61.02970341149526,57.83259006604029
67.84729133883044,55.81469349932372,33.50260084734173,43.96167207520982,35.39388224854154,58.51040963237295,35.05512337580844,31.9994480883866,21.13861533114802,32.21289785820458,18.181443094840706
54.64541732222491,46.39590076095812,66.93534621756578,49.951065532170006,59.374184909873904,69.8292787259947,46.57247808927513,54.88944658787715,49.58768300426248,47.59253268896544,53.66208294752348
47.286358874563106,29.989055711897095,38.89310523445842,37.05261163747723,55.70375302681887,64.62033686248105,25.369418015582113,40.28833886095203,59.36239236853796,44.27573180282483,12.054802069690883
45.7779839486661,35.64202839663535,37.0018914918209,35.866937163722476,39.583211367795,65.74334615767373,42.06663027545896,36.16537294584394,50.00919371633745,39.158139115090684,15.156218450168826
53.76917683448651,51.540082274997054,60.37458921532319,39.636784690688046,46.919113171451286,30.632292496799927,59.04089757082889,58.981417603933295,51.76855315460386,38.522865838323746,24.664123550337138
38.107074801235264,52.464230938276856,37.34178043778316,66.40471152414528,65.23187359723643,62.663938461189275,43.02838317597379,35.36296134424883,48.81869294597336,51.79557636990568,41.33807911161896
16.51140894590098,28.889556353107633,50.05184209368323,50.57366389564055,77.42771927362246,44.86750853131063,39.41989838415807,39.722620658976886,50.18611805516897,48.00592198040044,27.005163525594007
63.48422600873196,55.703714333400356,90.83598852191211,69.21265797434995,41.209916091788806,52.625275079355305,56.08279650328778,39.904992997708725,60.48619039446533,46.20504355169792,61.3237439162721
41.0616685039855,37.19909408322127,51.96566115058568,40.03054236403239,44.44694616645989,30.448265642110123,54.79010165424398,50.71717322882427,27.1653884091127,40.95113238608431,29.354384787425147
36.279493761039,39.73841151895366,55.5444368573607,65.2461287242896,28.432820114443857,57.82887845648871,37.66297791815755,45.36703322296278,54.16050908558614,36.69805029461049,18.350700359594974
35.902338387047806,67.64583775339193,84.98271300931243,42.337970419748366,37.52447273467532,35.480792402808994,40.81178417510143,59.51049688924838,65.98772686654738,52.99884374497251,70.58413573465637
