burnout_score,emo1,cogn1,ERI1,wp1,auton1
17.46188523704151,0,25,100,50,66.66666666666666
38.520959472749226,50,100,100,50,66.66666666666666
49.92320929272998,50,100,66.66666666666666,100,66.66666666666666
2.4972777014874703,25,25,100,0,100
74.82097090722176,100,100,66.66666666666666,0,100
27.591802329355186,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
49.49426602762976,50,43.759389083625436,33.33333333333333,50,33.33333333333333
41.47162958957156,0,50,100,100,100
33.152766301470514,0,100,33.33333333333333,0,66.66666666666666
53.52822536664618,50,50,66.66666666666666,50,33.33333333333333
60.22123281860685,100,0,66.66666666666666,25,66.66666666666666
29.632089497984843,0,50,66.66666666666666,50,66.66666666666666
19.756806600012254,25,0,66.66666666666666,43.75781836377283,66.66666666666666
30.05671116187164,43.740610916374564,25,66.66666666666666,50,33.33333333333333
18.963624180941423,50,50,66.66666666666666,0,33.33333333333333
40.43542077241812,50,50,66.66666666666666,50,66.66666666666666
50.837257419818826,100,50,100,100,66.66666666666666
41.708761630301765,43.740610916374564,43.759389083625436,100,43.75781836377283,33.33333333333333
44.513059398806625,50,25,66.66666666666666,100,66.66666666666666
66.42391732629738,100,100,100,43.75781836377283,66.66666666666666
53.79167481407201,43.740610916374564,50,33.33333333333333,100,66.66666666666666
61.91784074995161,43.740610916374564,100,33.33333333333333,43.75781836377283,66.66666666666666
83.35303019867217,100,100,66.66666666666666,25,100
24.04495626765805,0,25,100,50,33.33333333333333
51.48473219188457,43.740610916374564,50,100,100,100
22.746422339722834,25,25,66.66666666666666,0,66.66666666666666
57.22173303438868,100,50,100,25,66.66666666666666
8.935609769450874,25,50,66.66666666666666,0,100
31.918923975957192,0,0,66.66666666666666,50,33.33333333333333
41.769840812597344,100,25,100,0,100
33.80039207851564,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
31.949888874653524,50,0,66.66666666666666,43.75781836377283,33.33333333333333
51.650263969238885,100,50,66.66666666666666,25,66.66666666666666
35.91527899239998,43.740610916374564,25,66.66666666666666,25,66.66666666666666
40.53503125953282,43.740610916374564,43.759389083625436,33.33333333333333,0,66.66666666666666
3.092505947204458,43.740610916374564,0,66.66666666666666,0,66.66666666666666
12.108018379349549,50,0,66.66666666666666,0,100
35.98356585659239,50,0,33.33333333333333,100,33.33333333333333
49.99947881685038,100,25,66.66666666666666,0,66.66666666666666
50.96409448934184,0,100,66.66666666666666,43.75781836377283,66.66666666666666
60.61912751228647,25,100,66.66666666666666,100,66.66666666666666
56.38783477062945,100,25,33.33333333333333,25,66.66666666666666
18.990738941804388,50,43.759389083625436,66.66666666666666,0,100
16.825574542059677,0,100,100,25,66.66666666666666
37.3155351940651,25,0,66.66666666666666,50,33.33333333333333
44.08353566410623,50,50,100,100,33.33333333333333
63.70304840562981,100,50,33.33333333333333,0,66.66666666666666
16.88779344778097,43.740610916374564,25,100,50,66.66666666666666
56.93856688577725,100,43.759389083625436,66.66666666666666,50,100
33.442948128025435,25,43.759389083625436,100,43.75781836377283,66.66666666666666
23.04010196193287,25,50,33.33333333333333,50,33.33333333333333
40.15064510414241,100,0,100,25,100
30.995745674634655,25,50,66.66666666666666,25,66.66666666666666
25.68027388431522,43.740610916374564,50,100,43.75781836377283,66.66666666666666
36.72395380985118,0,50,33.33333333333333,50,100
37.058611381736156,43.740610916374564,100,100,25,100
22.929542340215825,43.740610916374564,0,66.66666666666666,0,100
80.96053645506528,100,100,66.66666666666666,50,66.66666666666666
36.62675983074506,100,0,100,25,33.33333333333333
25.71783806680748,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
65.14245427758965,100,43.759389083625436,66.66666666666666,43.75781836377283,100
8.992744100113047,0,43.759389083625436,33.33333333333333,0,66.66666666666666
47.32237116288231,50,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
11.178085723957638,0,0,66.66666666666666,0,66.66666666666666
70.43617798493212,100,100,33.33333333333333,0,66.66666666666666
54.4106527268016,100,50,66.66666666666666,0,66.66666666666666
22.894973127678895,0,0,66.66666666666666,25,66.66666666666666
36.080525400151714,0,100,100,100,66.66666666666666
55.12230943259916,43.740610916374564,100,33.33333333333333,25,66.66666666666666
16.738562557602208,50,50,100,0,66.66666666666666
31.267439517919183,50,43.759389083625436,66.66666666666666,25,66.66666666666666
35.47493641397419,50,50,66.66666666666666,100,66.66666666666666
50.02512111288493,0,100,66.66666666666666,25,66.66666666666666
71.0256637474342,50,100,33.33333333333333,43.75781836377283,66.66666666666666
42.469342089009025,100,25,100,0,33.33333333333333
47.65623828569354,100,43.759389083625436,100,25,100
38.25002679076505,43.740610916374564,43.759389083625436,100,100,33.33333333333333
31.209886151710894,25,0,66.66666666666666,50,66.66666666666666
8.622497810860832,0,0,66.66666666666666,0,33.33333333333333
51.12569653281207,25,100,66.66666666666666,43.75781836377283,66.66666666666666
49.32482390557909,100,0,66.66666666666666,25,66.66666666666666
14.5119003035879,25,0,100,50,66.66666666666666
53.640813066914234,0,100,33.33333333333333,25,66.66666666666666
9.54390109074594,25,25,66.66666666666666,25,66.66666666666666
13.688870087721112,0,43.759389083625436,33.33333333333333,43.75781836377283,100
42.61784130189465,50,50,33.33333333333333,25,100
8.251890028730028,0,25,66.66666666666666,25,66.66666666666666
47.098801436689094,0,43.759389083625436,33.33333333333333,100,66.66666666666666
56.006835554709994,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
20.169792115684608,0,100,66.66666666666666,0,100
23.754178218061973,50,25,66.66666666666666,25,33.33333333333333
20.31835274522198,25,25,100,0,33.33333333333333
5.695902721752736,43.740610916374564,25,100,0,66.66666666666666
30.825575760336775,0,50,66.66666666666666,25,33.33333333333333
33.09523120493857,100,43.759389083625436,100,0,66.66666666666666
21.929617247129315,0,25,66.66666666666666,0,33.33333333333333
55.761153572872516,25,100,33.33333333333333,100,33.33333333333333
23.5725498894774,50,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
30.59146126940154,50,50,66.66666666666666,43.75781836377283,100
0,25,25,100,0,66.66666666666666
60.006906627201126,100,50,66.66666666666666,100,33.33333333333333
23.33891781155664,50,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
33.88248240062399,0,50,100,100,33.33333333333333
34.359933086723096,25,50,33.33333333333333,100,100
15.061589242826363,0,0,66.66666666666666,0,66.66666666666666
46.16037706735317,0,100,33.33333333333333,25,100
67.60893014084803,100,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
64.14469369615624,100,50,66.66666666666666,0,66.66666666666666
19.398114752190473,0,100,100,25,100
11.243100291473322,43.740610916374564,43.759389083625436,100,25,100
50.45421342515514,0,43.759389083625436,66.66666666666666,100,33.33333333333333
41.61094712874416,25,100,33.33333333333333,0,66.66666666666666
68.9008697593012,43.740610916374564,100,33.33333333333333,50,100
18.219057154229557,50,25,66.66666666666666,0,33.33333333333333
55.603092349362235,43.740610916374564,100,100,43.75781836377283,100
43.218188223131364,50,50,100,50,33.33333333333333
65.0044261281563,100,43.759389083625436,100,100,33.33333333333333
57.10443067201858,25,50,33.33333333333333,100,66.66666666666666
53.39889028824449,100,0,100,50,66.66666666666666
26.589877949131413,50,50,66.66666666666666,43.75781836377283,66.66666666666666
40.29921555687453,100,25,66.66666666666666,0,33.33333333333333
78.74600984887824,100,100,100,43.75781836377283,100
27.07793152297629,0,50,100,100,66.66666666666666
56.90121545344441,100,50,66.66666666666666,43.75781836377283,33.33333333333333
90.7451125013183,100,100,66.66666666666666,50,66.66666666666666
26.76929149821366,0,43.759389083625436,33.33333333333333,25,66.66666666666666
11.23976816904233,0,0,66.66666666666666,50,66.66666666666666
48.82841141868264,43.740610916374564,43.759389083625436,66.66666666666666,50,66.66666666666666
18.031540151846958,25,0,100,100,33.33333333333333
49.946499378084276,100,43.759389083625436,66.66666666666666,25,33.33333333333333
26.579637913349316,0,100,66.66666666666666,25,66.66666666666666
60.08191670574139,43.740610916374564,100,33.33333333333333,43.75781836377283,66.66666666666666
55.2324337932858,25,100,33.33333333333333,100,66.66666666666666
20.198570581661755,50,25,66.66666666666666,25,33.33333333333333
12.781234678400333,50,0,100,0,100
50.84508614650026,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,33.33333333333333
30.739354076443085,25,43.759389083625436,100,50,66.66666666666666
13.062275744869535,0,0,66.66666666666666,50,66.66666666666666
39.70974926935773,25,50,66.66666666666666,43.75781836377283,66.66666666666666
29.300314268036953,25,25,33.33333333333333,25,33.33333333333333
42.08327030493131,25,50,66.66666666666666,100,66.66666666666666
51.718644895351375,100,43.759389083625436,66.66666666666666,25,33.33333333333333
65.68094158892548,100,25,66.66666666666666,100,66.66666666666666
7.314145809950041,0,0,100,0,100
17.711877621663398,25,25,66.66666666666666,43.75781836377283,33.33333333333333
69.1896463430412,100,43.759389083625436,33.33333333333333,100,100
57.513178142278385,100,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
57.16800972256989,100,25,100,100,66.66666666666666
44.372736537245714,25,100,66.66666666666666,0,66.66666666666666
34.12011511465759,50,50,66.66666666666666,100,66.66666666666666
11.42061763214042,25,25,100,0,66.66666666666666
5.439250106939617,25,0,66.66666666666666,0,66.66666666666666
37.69155230579406,100,0,66.66666666666666,50,66.66666666666666
57.305266340194045,25,100,66.66666666666666,50,66.66666666666666
41.42049217257186,50,43.759389083625436,33.33333333333333,0,100
5.0000041059311755,43.740610916374564,25,100,25,66.66666666666666
14.623348149926064,25,0,100,100,33.33333333333333
48.30903575750679,25,100,66.66666666666666,25,66.66666666666666
13.789369524729558,0,0,66.66666666666666,0,66.66666666666666
49.01236287504986,43.740610916374564,43.759389083625436,33.33333333333333,100,100
65.6617213448614,50,100,33.33333333333333,100,66.66666666666666
18.90613931019647,25,50,66.66666666666666,0,66.66666666666666
42.447358932041816,100,43.759389083625436,33.33333333333333,25,100
14.152274053945334,25,0,33.33333333333333,25,66.66666666666666
32.32218831573026,25,0,66.66666666666666,100,66.66666666666666
95.80082682816625,100,100,66.66666666666666,100,100
43.10982245923481,50,50,66.66666666666666,100,66.66666666666666
65.48155135149321,100,50,66.66666666666666,43.75781836377283,100
55.88093606551666,100,50,66.66666666666666,50,66.66666666666666
48.38726512975471,100,43.759389083625436,66.66666666666666,25,66.66666666666666
32.734149641261595,0,50,33.33333333333333,43.75781836377283,33.33333333333333
54.34272896368684,43.740610916374564,100,33.33333333333333,43.75781836377283,66.66666666666666
0,25,25,66.66666666666666,0,66.66666666666666
61.93599558833884,100,43.759389083625436,66.66666666666666,50,100
50.871017334299616,50,25,66.66666666666666,100,66.66666666666666
13.263939188976387,25,25,100,25,66.66666666666666
38.08290456495415,43.740610916374564,25,33.33333333333333,25,33.33333333333333
39.702827769380264,43.740610916374564,100,66.66666666666666,43.75781836377283,66.66666666666666
16.849350516457875,43.740610916374564,25,100,50,100
44.15258224952437,50,0,33.33333333333333,43.75781836377283,66.66666666666666
57.000620313317214,100,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
31.62944291677154,43.740610916374564,25,66.66666666666666,50,66.66666666666666
8.305793579609057,25,43.759389083625436,100,43.75781836377283,66.66666666666666
38.399539554814005,25,25,33.33333333333333,100,33.33333333333333
36.900977183514364,0,100,33.33333333333333,50,66.66666666666666
53.98307667978575,43.740610916374564,100,66.66666666666666,50,66.66666666666666
33.42670019104685,50,100,66.66666666666666,0,100
19.484279084404278,0,25,66.66666666666666,100,66.66666666666666
36.28686757953559,43.740610916374564,0,66.66666666666666,50,66.66666666666666
72.61980139216352,100,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
36.086689760316865,43.740610916374564,43.759389083625436,33.33333333333333,50,66.66666666666666
42.170411788544214,50,0,33.33333333333333,43.75781836377283,100
31.23789729070642,0,43.759389083625436,100,50,66.66666666666666
75.55386474040108,100,25,33.33333333333333,100,33.33333333333333
14.849611926603554,25,0,66.66666666666666,50,66.66666666666666
85.21572116254015,100,50,33.33333333333333,100,66.66666666666666
75.13698297838907,100,25,66.66666666666666,100,33.33333333333333
46.537491790866966,100,25,33.33333333333333,50,66.66666666666666
23.01308280142792,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
77.74080744243975,100,100,33.33333333333333,100,100
10.210529566750747,50,0,33.33333333333333,0,66.66666666666666
39.187494401818235,25,100,66.66666666666666,50,100
20.937051000755616,25,43.759389083625436,66.66666666666666,0,33.33333333333333
37.96760354111472,0,100,66.66666666666666,25,66.66666666666666
9.766664013370686,0,50,100,50,100
6.349762784609462,0,0,66.66666666666666,25,66.66666666666666
43.7949681108925,50,0,33.33333333333333,25,66.66666666666666
60.3534896266679,43.740610916374564,100,66.66666666666666,50,66.66666666666666
63.5575394724881,100,50,33.33333333333333,50,66.66666666666666
39.22810080066241,43.740610916374564,50,100,100,33.33333333333333
27.738490862333776,0,50,33.33333333333333,100,66.66666666666666
57.20736827068176,50,0,33.33333333333333,100,66.66666666666666
24.750711389758116,50,25,100,0,66.66666666666666
86.02615082906789,100,100,100,50,66.66666666666666
36.21929056199548,25,50,33.33333333333333,43.75781836377283,66.66666666666666
38.75517158393933,100,25,100,50,66.66666666666666
39.145325359418734,43.740610916374564,43.759389083625436,66.66666666666666,50,66.66666666666666
32.49228345249604,43.740610916374564,100,33.33333333333333,0,66.66666666666666
33.54750738463891,43.740610916374564,50,100,43.75781836377283,66.66666666666666
32.54684772541603,0,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
39.70697022536335,50,25,33.33333333333333,0,66.66666666666666
73.83914852569683,50,100,66.66666666666666,100,100
46.6027902115226,43.740610916374564,50,66.66666666666666,43.75781836377283,33.33333333333333
13.980300389618623,43.740610916374564,0,33.33333333333333,0,33.33333333333333
49.21485955708238,100,0,100,100,66.66666666666666
82.51683706379252,100,50,33.33333333333333,100,33.33333333333333
17.70899841934719,25,0,66.66666666666666,43.75781836377283,66.66666666666666
45.926416888859485,100,50,100,0,33.33333333333333
29.991476984026658,50,0,66.66666666666666,25,100
